Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,7,14,1,4,1.1700000000000008,2,7,4,62,99,101,5.399999999999955,2.0500000000000003,1.6100000000000012,3.1299999999999772,7,2,3,5,16,2,3,14,2,0,14,7,H,0.3375000000000002,1.0250000000000008,0.536666666666667,0.22357142857142864
1,8,15,1,7,1.1700000000000008,9,10,76,69,6,64,3.150000000000002,3.049999999999979,0.5800000000000003,0.5900000000000003,11,3,1,2,12,11,1,3,3,0,17,7,H,0.2625000000000001,0.2772727272727274,0.5800000000000003,0.19666666666666674
1,8,16,1,4,0.34000000000000014,2,3,101,52,59,15,2.699999999999994,3.279999999999974,1.1300000000000008,0.46000000000000024,4,4,2,1,6,9,3,1,2,0,16,7,H,0.4500000000000003,0.3644444444444446,0.3766666666666668,0.46000000000000024
1,9,17,1,6,0.3300000000000001,1,2,119,115,92,94,6.559999999999912,0.8900000000000006,1.8000000000000014,2.7299999999999858,8,4,2,6,15,5,3,7,4,0,10,7,H,0.4373333333333336,0.17800000000000005,0.6000000000000003,0.3900000000000002
1,9,18,1,3,0.9900000000000007,7,9,12,105,71,25,8.609999999999882,0.4000000000000002,0.26000000000000006,0.26000000000000006,16,2,1,2,31,4,1,2,5,0,17,7,H,0.2777419354838711,0.1,0.26000000000000006,0.12999999999999998
1,10,19,1,14,0.8000000000000005,2,5,45,114,53,21,5.069999999999954,1.8900000000000015,2.819999999999984,2.489999999999991,5,2,6,4,16,5,8,5,5,0,17,7,H,0.31687500000000013,0.37800000000000017,0.3525000000000002,0.4980000000000003
1,10,20,1,4,1.0100000000000007,2,6,74,69,29,66,7.3699999999999095,1.6600000000000013,0.4300000000000002,0.23000000000000007,9,2,2,1,33,8,2,1,2,0,16,7,H,0.2233333333333334,0.20750000000000007,0.21500000000000008,0.23000000000000007
1,11,21,1,12,1.7100000000000013,11,12,21,23,17,15,8.809999999999894,0.4100000000000002,0.46000000000000024,0.48000000000000026,19,1,1,1,30,1,1,1,3,1,72,7,H,0.2936666666666668,0.4100000000000002,0.46000000000000024,0.48000000000000026
1,11,22,1,4,0.9300000000000006,4,6,103,39,79,99,5.349999999999951,2.619999999999988,0.5900000000000003,0.2700000000000001,13,5,2,2,18,8,2,2,2,0,12,7,H,0.29722222222222233,0.3275000000000001,0.2950000000000001,0.13499999999999998
1,12,23,1,4,0.9400000000000006,5,7,71,97,14,67,9.429999999999865,0.8400000000000005,1.7700000000000014,1.8400000000000014,17,2,2,4,28,2,3,5,2,0,16,7,H,0.33678571428571447,0.4200000000000002,0.5900000000000003,0.3680000000000002
1,12,24,1,12,0.5500000000000003,2,3,55,37,92,49,8.469999999999876,2.0500000000000003,1.260000000000001,0.05,8,3,3,1,25,5,3,1,3,0,16,7,H,0.33880000000000016,0.4100000000000002,0.42000000000000026,0.05
1,13,25,1,6,0.8700000000000006,6,6,51,37,2,100,9.509999999999861,0.7800000000000005,10.02999999999983,4.119999999999957,15,5,11,8,36,5,22,9,4,0,17,7,H,0.26416666666666677,0.15600000000000003,0.45590909090909115,0.457777777777778
1,13,26,1,13,0.7100000000000004,2,4,71,17,61,63,5.559999999999942,0.34000000000000014,0.6600000000000004,8.549999999999862,8,1,2,11,20,1,3,25,6,0.5,18,7,H,0.27800000000000014,0.34000000000000014,0.22000000000000008,0.3420000000000002
1,14,27,1,14,0.5100000000000002,2,4,48,85,92,118,7.129999999999903,1.7900000000000014,3.049999999999979,0.11999999999999998,10,2,2,1,22,3,2,1,5,0,13,7,H,0.32409090909090926,0.596666666666667,1.5249999999999904,0.11999999999999998
1,14,28,1,3,0.5000000000000002,2,5,28,65,30,29,5.839999999999931,2.07,0.46000000000000024,2.819999999999984,7,4,2,6,10,5,2,7,5,0.5,19,7,H,0.5839999999999976,0.4140000000000002,0.23000000000000004,0.402857142857143
1,15,29,1,15,1.0300000000000007,3,4,119,65,45,88,7.589999999999906,0.4000000000000002,11.529999999999799,0.6400000000000003,11,1,12,2,21,1,42,2,4,0,14,7,H,0.3614285714285716,0.4000000000000002,0.2745238095238096,0.3200000000000002
1,15,30,1,4,0.3200000000000001,2,3,99,27,2,98,4.049999999999964,2.9199999999999817,4.729999999999944,1.470000000000001,7,4,10,4,10,6,14,4,2,0,15,7,H,0.4050000000000002,0.4866666666666669,0.337857142857143,0.36750000000000016
1,16,31,1,14,1.1600000000000008,3,5,93,67,119,111,4.709999999999969,2.629999999999988,0.48000000000000026,0.2900000000000001,6,3,2,2,17,9,3,3,5,0,11,7,H,0.27705882352941186,0.2922222222222223,0.16000000000000003,0.09666666666666666
1,16,32,1,3,0.9000000000000006,2,4,35,32,5,36,4.089999999999977,1.6200000000000012,1.0600000000000007,2.959999999999981,5,2,3,7,10,3,3,9,5,0.5,21,7,H,0.4090000000000002,0.5400000000000003,0.3533333333333335,0.32888888888888906
1,17,33,1,14,0.5200000000000002,2,3,48,19,15,46,5.139999999999946,3.0199999999999796,1.9300000000000015,1.400000000000001,8,3,2,4,20,5,2,4,5,0,22,7,H,0.2570000000000001,0.6040000000000004,0.9650000000000006,0.3500000000000002
1,17,34,1,15,0.9100000000000006,4,7,32,62,25,67,5.709999999999942,2.0400000000000005,0.36000000000000015,0.4000000000000002,10,6,1,3,19,9,1,3,4,0,18,7,H,0.3005263157894738,0.22666666666666674,0.36000000000000015,0.13333333333333336
1,18,35,1,13,1.1200000000000008,2,4,66,70,20,67,7.719999999999905,1.460000000000001,0.36000000000000015,1.7200000000000013,10,2,1,6,23,2,1,9,6,0.5,18,7,H,0.33565217391304364,0.7300000000000004,0.36000000000000015,0.19111111111111118
1,18,36,1,3,0.45000000000000023,2,3,30,31,52,10,2.8199999999999936,3.8599999999999617,2.239999999999996,8.389999999999866,4,7,4,9,9,15,7,14,5,0,20,7,H,0.31333333333333346,0.2573333333333334,0.3200000000000001,0.5992857142857138
1,19,37,1,10,1.320000000000001,2,6,2,5,1,7,3.0600000000000023,10.04999999999983,6.479999999999906,0.01,4,11,12,1,8,16,14,1,6,1,72,7,H,0.3825000000000002,0.6281249999999999,0.4628571428571431,0.01
1,19,38,1,15,0.6600000000000004,3,4,109,62,18,63,4.919999999999954,2.159999999999998,0.3000000000000001,0.36000000000000015,7,4,1,1,11,7,1,1,4,0,16,7,H,0.4472727272727274,0.30857142857142866,0.3000000000000001,0.36000000000000015
1,20,39,1,3,0.46000000000000024,2,4,15,31,18,32,7.2099999999999005,0.15,1.1600000000000008,0.7800000000000005,12,1,4,2,21,1,4,2,5,0,22,7,H,0.3433333333333335,0.15,0.29000000000000015,0.3900000000000002
1,20,40,1,15,0.5400000000000003,3,7,72,112,9,7,8.209999999999882,0.8700000000000006,0.5100000000000002,0.17,13,4,2,1,28,4,2,1,4,0,18,7,H,0.29321428571428587,0.21750000000000008,0.2550000000000001,0.17
2,1,1,0,8,0.6100000000000003,2,6,116,109,20,25,2.4600000000000017,0.6900000000000004,1.480000000000001,0.8100000000000005,4,3,6,2,11,5,9,3,2,0,15,7,H,0.22363636363636372,0.138,0.1644444444444445,0.2700000000000001
2,1,2,0,4,0.13999999999999999,2,2,3,81,60,106,103.21000000001582,0.02,0.01,0.01,20,1,1,1,332,1,1,1,2,0,15,7,H,0.3108734939759037,0.02,0.01,0.01
2,2,3,0,7,0.4300000000000002,3,5,92,17,120,35,3.209999999999985,1.1000000000000008,0.2700000000000001,0.09999999999999999,7,2,2,1,13,7,2,1,3,0,16,7,H,0.24692307692307702,0.1571428571428572,0.135,0.09999999999999999
2,2,4,0,3,0.7600000000000005,3,9,41,83,5,43,3.199999999999992,0.49000000000000027,1.2400000000000009,0.2800000000000001,6,1,3,2,21,1,7,2,5,0,19,7,H,0.1523809523809524,0.49000000000000027,0.17714285714285716,0.14
2,3,5,0,7,0.6300000000000003,2,4,88,58,26,16,2.939999999999995,1.1800000000000008,0.5100000000000002,0.6200000000000003,6,3,1,2,13,7,1,2,3,0,18,7,H,0.22615384615384623,0.1685714285714286,0.5100000000000002,0.3100000000000001
2,3,6,0,9,0.49000000000000027,2,3,70,9,117,1,3.0499999999999896,0.5400000000000003,0.3900000000000002,0.4100000000000002,6,2,2,2,15,2,2,3,4,0,18,7,H,0.2033333333333334,0.27000000000000013,0.19500000000000003,0.1366666666666667
2,4,7,0,4,0.9000000000000006,2,6,100,21,105,101,2.110000000000001,2.3599999999999937,0.6300000000000003,1.9000000000000015,4,6,2,4,8,9,5,5,2,0.5,12,7,H,0.2637500000000001,0.2622222222222223,0.12600000000000003,0.38000000000000017
2,4,8,0,5,0.8100000000000005,2,4,12,59,120,113,2.7700000000000022,1.1900000000000008,1.0100000000000007,0.23000000000000007,5,3,2,1,12,3,7,1,6,0,14,7,H,0.23083333333333342,0.39666666666666683,0.14428571428571432,0.23000000000000007
2,5,9,0,3,0.4100000000000002,2,3,39,54,110,51,2.370000000000002,0.48000000000000026,1.310000000000001,0.09999999999999999,4,1,2,2,11,1,8,2,5,0,15,7,H,0.21545454545454554,0.48000000000000026,0.16375000000000003,0.05
2,5,10,0,9,0.3000000000000001,3,3,61,66,99,72,2.459999999999998,0.7600000000000005,1.0600000000000007,0.25000000000000006,8,2,2,2,12,3,4,2,4,0.5,14,7,H,0.20500000000000007,0.2533333333333334,0.26500000000000007,0.12499999999999997
2,6,11,0,3,0.7800000000000005,3,7,3,41,51,117,7.789999999999895,0.09,0.04,0.01,14,1,2,1,24,1,2,1,5,0,17,7,H,0.3245833333333335,0.09,0.02,0.01
2,6,12,0,7,0.4000000000000002,2,4,85,67,107,102,3.519999999999978,0.5100000000000002,0.4000000000000002,0.17,6,1,2,1,18,1,3,1,3,0,11,7,H,0.19555555555555562,0.5100000000000002,0.13333333333333336,0.17
2,7,13,1,3,0.6500000000000004,6,8,26,31,85,69,3.149999999999991,0.6300000000000003,1.0200000000000007,0.2900000000000001,8,2,2,1,20,2,3,1,5,0,17,7,H,0.15750000000000003,0.3150000000000001,0.34000000000000014,0.2900000000000001
2,7,14,1,13,0.47000000000000025,2,4,44,47,60,55,5.6099999999999355,0.16,0.7600000000000005,1.9200000000000015,8,1,3,4,25,1,4,7,6,0,18,7,H,0.22440000000000007,0.16,0.19000000000000006,0.2742857142857144
2,8,15,1,4,0.5200000000000002,4,5,102,91,44,87,3.289999999999985,0.47000000000000025,0.6200000000000003,0.25000000000000006,8,1,2,2,13,1,2,2,2,0,13,7,H,0.2530769230769232,0.47000000000000025,0.3100000000000001,0.125
