Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
55,16,31,1,1,0.36000000000000015,2,4,35,1,30,6,2.310000000000002,1.450000000000001,0.20000000000000004,0.6900000000000004,4,2,1,2,12,4,2,2,5,0,22,7,LH,0.19250000000000006,0.36250000000000016,0.1,0.34500000000000014
55,16,32,1,10,0.37000000000000016,2,5,43,47,81,63,3.0699999999999865,3.6699999999999657,2.6399999999999877,7.119999999999893,4,4,4,8,8,8,9,21,6,0,17,7,LH,0.3837500000000002,0.45875000000000027,0.29333333333333345,0.3390476190476189
55,17,33,1,4,0.4100000000000002,3,4,46,99,40,37,3.799999999999972,0.49000000000000027,0.22000000000000006,0.8500000000000005,7,2,1,3,11,3,1,3,2,0.5,17,7,LH,0.3454545454545456,0.16333333333333333,0.22000000000000006,0.28333333333333344
55,17,34,1,6,0.18000000000000002,2,3,50,120,34,56,2.669999999999991,2.209999999999997,1.6900000000000013,0.07,4,3,4,1,11,3,4,1,4,0,15,7,LH,0.24272727272727282,0.736666666666667,0.4225000000000002,0.07
55,18,35,1,4,0.15,2,3,104,99,47,105,2.1800000000000006,1.1000000000000008,0.6400000000000003,0.22000000000000006,4,2,2,1,10,3,2,1,2,0.5,11,7,LH,0.21800000000000008,0.3666666666666668,0.3200000000000002,0.22000000000000006
55,18,36,1,1,0.17,1,2,3,35,120,36,3.549999999999972,0.22000000000000006,0.8900000000000006,0.4200000000000002,3,1,2,2,11,1,3,3,5,0,18,7,LH,0.32272727272727286,0.22000000000000006,0.2966666666666668,0.14
55,19,37,1,1,0.26000000000000006,2,3,32,101,34,108,2.2700000000000014,0.8300000000000005,0.4000000000000002,1.8800000000000014,4,1,1,5,7,1,1,7,5,0,14,7,LH,0.32428571428571445,0.8300000000000005,0.4000000000000002,0.2685714285714287
55,19,38,1,8,12.199999999999784,5,26,120,112,119,70,14.149999999999785,0.7700000000000005,2.1799999999999975,0.34000000000000014,8,1,4,2,30,1,6,2,2,0.5,10,7,LH,0.47166666666666596,0.7700000000000005,0.3633333333333335,0.17000000000000004
55,20,39,1,10,0.19000000000000003,1,2,15,14,66,80,3.239999999999979,14.019999999999746,0.46000000000000024,0.15,3,12,2,1,6,30,2,1,6,0,19,7,LH,0.5400000000000004,0.4673333333333334,0.23000000000000012,0.15
55,20,40,1,3,0.24000000000000007,2,4,38,49,41,39,1.740000000000001,2.1199999999999988,10.779999999999815,0.01,4,3,6,1,6,5,22,1,5,0.5,19,7,LH,0.29000000000000015,0.4240000000000002,0.4900000000000003,0.01
55,21,41,1,3,0.34000000000000014,3,4,6,48,37,114,2.4799999999999986,0.8100000000000005,0.5600000000000003,0.6600000000000004,5,2,2,2,15,3,2,2,5,0,18,7,LH,0.1653333333333334,0.2700000000000001,0.28000000000000014,0.3300000000000001
55,21,42,1,10,0.2800000000000001,3,4,24,21,61,72,1.9700000000000013,0.5300000000000002,1.440000000000001,0.2800000000000001,6,1,3,2,9,1,10,3,6,0,20,7,LH,0.21888888888888897,0.5300000000000002,0.14400000000000004,0.09333333333333332
56,1,1,0,8,0.45000000000000023,2,3,37,38,91,86,2.889999999999992,0.35000000000000014,0.37000000000000016,0.34000000000000014,5,2,1,1,10,2,1,1,2,0,16,7,LH,0.28900000000000015,0.17500000000000004,0.37000000000000016,0.34000000000000014
56,1,2,0,5,0.4200000000000002,2,3,9,7,25,6,1.580000000000001,1.8300000000000014,1.0000000000000007,10.919999999999812,5,6,3,12,6,7,6,27,6,0.5,41,7,LH,0.2633333333333334,0.2614285714285715,0.1666666666666667,0.40444444444444466
56,2,3,0,4,0.45000000000000023,2,5,107,99,39,15,1.2200000000000006,1.7400000000000013,0.7000000000000004,0.20000000000000004,5,4,3,1,9,6,6,1,2,0,15,7,LH,0.1355555555555556,0.29000000000000015,0.11666666666666665,0.20000000000000004
56,2,4,0,2,0.4100000000000002,2,3,78,80,111,32,1.4600000000000009,0.4100000000000002,1.7000000000000013,0.49000000000000027,4,1,2,1,6,1,6,1,3,0,13,7,LH,0.24333333333333343,0.4100000000000002,0.28333333333333344,0.49000000000000027
56,3,5,0,9,0.38000000000000017,2,3,70,72,66,114,1.1300000000000006,1.5200000000000011,0.48000000000000026,0.17,4,4,3,1,7,4,4,1,4,0.5,26,7,LH,0.16142857142857148,0.38000000000000017,0.11999999999999998,0.17
56,3,6,0,6,0.4000000000000002,2,3,99,25,82,56,3.2599999999999834,0.9000000000000006,0.060000000000000005,0.03,7,3,1,1,9,4,1,1,4,0,14,7,LH,0.3622222222222224,0.2250000000000001,0.060000000000000005,0.03
56,4,7,0,8,0.8300000000000005,2,5,50,52,10,111,4.009999999999977,0.18000000000000002,0.3300000000000001,0.3300000000000001,6,1,1,2,14,1,1,2,2,0,16,7,LH,0.28642857142857153,0.18000000000000002,0.3300000000000001,0.16500000000000004
56,4,8,0,10,0.37000000000000016,2,4,23,101,105,28,1.3800000000000008,0.8900000000000006,0.4300000000000002,0.21000000000000005,5,4,2,1,8,7,3,1,6,0,15,7,LH,0.17250000000000004,0.12714285714285717,0.1433333333333333,0.21000000000000005
