Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,8,16,1,4,0.19000000000000003,1,2,102,50,103,97,0.5300000000000001,0.16,0.08,0.07,3,1,1,1,4,1,1,1,2,0.5,16,7,Lc,0.1325,0.16,0.08,0.07
1,9,17,1,8,0.21000000000000005,2,3,109,21,19,76,0.6400000000000002,0.16,0.08,0.07,4,1,1,1,5,1,1,1,2,0,17,7,Lc,0.128,0.16,0.08,0.07
1,9,18,1,2,0.2700000000000001,3,4,57,33,8,4,0.8300000000000003,1.1600000000000008,0.01,0.11999999999999998,5,3,1,2,8,3,1,2,4,0,21,7,Lc,0.10375000000000001,0.3866666666666669,0.01,0.05999999999999999
1,10,19,1,9,0.17,2,2,2,78,65,111,15.649999999999714,0.01,0.01,0.01,20,1,1,1,38,1,1,1,4,0,15,7,Lc,0.4118421052631581,0.01,0.01,0.01
1,10,20,1,10,0.17,2,3,90,38,47,86,0.42000000000000004,0.5200000000000002,0.05,0.02,4,2,1,1,5,4,1,1,3,0,16,7,Lc,0.084,0.13,0.05,0.02
1,11,21,1,4,0.5400000000000003,2,3,106,60,81,75,0.7800000000000004,0.20000000000000004,0.09999999999999999,0.08,4,1,1,1,5,1,1,1,2,0,12,7,Lc,0.15600000000000006,0.20000000000000004,0.09999999999999999,0.08
1,11,22,1,5,0.23000000000000007,3,4,44,6,70,62,0.7500000000000003,24.210000000000985,0.01,0.060000000000000005,5,18,1,1,6,49,1,1,5,0,19,7,Lc,0.12500000000000006,0.4940816326530612,0.01,0.060000000000000005
1,12,23,1,2,0.10999999999999999,2,2,13,33,54,35,2.8499999999999854,1.6600000000000013,0.01,0.01,10,4,1,1,11,4,1,1,4,0,20,7,Lc,0.2590909090909092,0.41500000000000026,0.01,0.01
1,12,24,1,4,0.12999999999999998,3,3,1,39,104,66,2.9199999999999844,0.01,0.01,0.01,11,1,1,1,12,1,1,1,2,0,17,7,Lc,0.24333333333333343,0.01,0.01,0.01
1,13,25,1,4,0.23000000000000007,2,3,54,35,32,20,0.8300000000000004,0.09,0.08,0.02,4,1,1,1,6,1,1,1,2,0,20,7,Lc,0.13833333333333336,0.09,0.08,0.02
1,13,26,1,5,0.21000000000000005,2,4,111,8,95,112,0.7200000000000003,0.060000000000000005,0.35000000000000014,0.03,4,1,1,1,7,1,1,1,5,0,13,7,Lc,0.10285714285714288,0.060000000000000005,0.35000000000000014,0.03
1,14,27,1,6,0.2800000000000001,2,4,59,3,2,40,1.3100000000000007,0.2700000000000001,0.7500000000000004,2.859999999999983,7,2,5,2,10,2,5,2,6,0,21,7,Lc,0.13100000000000003,0.13500000000000004,0.15000000000000005,1.4299999999999917
