Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
2,15,29,1,4,0.25000000000000006,2,4,99,84,49,45,2.6599999999999926,0.4400000000000002,0.46000000000000024,0.13999999999999999,6,1,2,1,10,1,2,1,2,0,14,7,HL,0.2660000000000001,0.4400000000000002,0.2300000000000001,0.13999999999999999
2,15,30,1,9,1.270000000000001,14,18,30,11,71,31,2.840000000000002,1.480000000000001,0.2800000000000001,0.07,17,3,1,1,21,8,1,1,4,0,20,7,HL,0.13523809523809527,0.18500000000000005,0.2800000000000001,0.07
2,16,31,1,6,0.24000000000000007,2,4,61,89,102,65,14.50999999999974,0.01,0.03,1.1800000000000008,19,1,2,4,43,1,2,4,6,0,13,7,HL,0.33744186046511643,0.01,0.015,0.29500000000000015
2,16,32,1,8,0.08,2,3,114,113,16,27,1.9400000000000015,0.2900000000000001,0.2900000000000001,0.6800000000000004,4,1,2,2,14,1,2,5,2,0,15,7,HL,0.1385714285714286,0.2900000000000001,0.14500000000000002,0.136
2,17,33,1,3,0.23000000000000007,2,3,31,2,27,55,2.8299999999999885,0.38000000000000017,0.7600000000000005,1.7800000000000014,7,1,2,4,11,1,2,4,5,0,20,7,HL,0.2572727272727274,0.38000000000000017,0.3800000000000001,0.4450000000000003
2,17,34,1,8,0.7100000000000004,9,10,23,112,71,116,3.409999999999987,4.289999999999953,1.6000000000000012,0.3300000000000001,13,6,5,3,18,20,8,3,2,0,14,7,HL,0.18944444444444453,0.21450000000000008,0.20000000000000004,0.11000000000000001
2,18,35,1,2,0.7500000000000004,5,10,120,92,111,60,2.290000000000002,1.7000000000000013,0.11999999999999998,0.2700000000000001,9,2,1,1,16,5,1,1,4,0,11,7,HL,0.14312500000000006,0.3400000000000002,0.11999999999999998,0.2700000000000001
2,18,36,1,1,0.47000000000000025,11,12,81,73,71,23,5.259999999999943,0.03,0.060000000000000005,1.8100000000000014,16,1,1,2,21,1,1,3,3,0,16,7,HL,0.25047619047619013,0.03,0.060000000000000005,0.6033333333333337
2,19,37,1,6,0.2700000000000001,2,3,11,59,86,53,3.309999999999979,0.5300000000000002,0.6900000000000004,0.4100000000000002,6,2,2,2,14,2,3,2,6,0,17,7,HL,0.23642857142857154,0.26500000000000007,0.2300000000000001,0.20500000000000007
2,19,38,1,7,0.19000000000000003,2,4,62,114,110,119,2.299999999999999,1.1900000000000008,0.7600000000000005,0.22000000000000006,6,2,3,1,11,3,5,1,6,0.5,16,7,HL,0.2090909090909092,0.39666666666666683,0.15200000000000002,0.22000000000000006
2,20,39,1,3,0.6400000000000003,9,10,25,50,55,12,2.3000000000000016,2.5899999999999888,0.25000000000000006,0.26000000000000006,12,5,2,1,14,14,2,1,5,0,19,7,HL,0.16428571428571434,0.18500000000000005,0.12500000000000003,0.26000000000000006
2,20,40,1,10,0.6200000000000003,2,5,96,90,13,62,2.7399999999999993,1.6600000000000013,0.17,0.5700000000000003,4,4,1,4,16,5,1,4,3,0,16,7,HL,0.17125000000000004,0.3320000000000002,0.17,0.14250000000000004
2,21,41,1,9,0.3100000000000001,2,3,68,74,65,27,3.0899999999999848,0.9000000000000006,0.18000000000000002,0.2900000000000001,5,3,1,1,11,4,1,1,4,0,16,7,HL,0.280909090909091,0.22500000000000006,0.18000000000000002,0.2900000000000001
2,21,42,1,7,0.23000000000000007,2,3,16,87,86,14,2.8199999999999887,1.0400000000000007,0.36000000000000015,0.6700000000000004,6,2,3,2,8,7,3,2,6,0,18,7,HL,0.3525000000000002,0.1485714285714286,0.12,0.33500000000000013
3,1,1,0,8,0.09,2,5,110,109,119,1,0.7200000000000003,0.15,0.01,0.09,5,2,1,2,13,3,1,3,2,0.5,12,7,HL,0.055384615384615386,0.049999999999999996,0.01,0.030000000000000002
3,1,2,0,4,0.17,2,4,108,102,53,83,0.37000000000000005,0.02,0.20000000000000004,0.11999999999999998,4,1,2,2,7,1,2,3,2,0,11,7,HL,0.05285714285714285,0.02,0.09999999999999999,0.04
