Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
23,2,4,0,4,0.8600000000000005,14,17,99,97,51,108,1.3700000000000008,0.6200000000000003,1.2200000000000009,1.0500000000000007,16,3,2,5,19,3,12,11,2,0.5,10,7,H,0.07210526315789474,0.20666666666666675,0.10166666666666667,0.09545454545454546
23,3,5,0,1,0.3300000000000001,2,3,35,25,88,33,0.8800000000000003,0.5300000000000002,0.9000000000000006,0.10999999999999999,4,3,5,1,7,5,6,1,5,0.5,18,7,H,0.12571428571428575,0.10600000000000002,0.15000000000000005,0.10999999999999999
23,3,6,0,6,0.2900000000000001,2,5,60,12,53,7,1.1200000000000006,1.320000000000001,0.09999999999999999,1.280000000000001,4,4,1,6,10,9,1,9,4,0,20,7,H,0.11200000000000002,0.1466666666666667,0.09999999999999999,0.14222222222222225
23,4,7,0,10,0.38000000000000017,2,4,14,84,80,21,1.3200000000000007,1.1500000000000008,1.0700000000000007,0.6700000000000004,6,3,5,4,10,6,6,4,6,0,18,7,H,0.13200000000000003,0.19166666666666674,0.1783333333333334,0.16750000000000007
23,4,8,0,9,0.6500000000000004,12,13,70,92,105,3,3.0399999999999934,0.25000000000000006,0.5000000000000002,0.09,18,2,2,1,26,2,2,1,4,0,15,7,H,0.11692307692307696,0.12499999999999999,0.2500000000000001,0.09
23,5,9,0,4,0.35000000000000014,3,4,106,16,101,108,1.540000000000001,1.310000000000001,0.11999999999999998,0.12999999999999998,7,3,3,2,14,5,3,2,2,0.5,12,7,H,0.11000000000000001,0.2620000000000001,0.04,0.065
23,5,10,0,8,0.26000000000000006,2,3,10,74,119,69,1.9100000000000013,0.5600000000000003,0.08,0.15,7,4,1,1,10,7,1,1,2,0,15,7,H,0.19100000000000006,0.08,0.08,0.15
23,6,11,0,3,0.3100000000000001,2,3,103,48,22,44,2.3600000000000003,0.49000000000000027,0.21000000000000005,0.07,8,3,1,2,14,4,1,2,5,0,18,7,H,0.16857142857142862,0.12250000000000003,0.21000000000000005,0.035
23,6,12,0,8,0.5300000000000002,4,6,116,67,117,63,1.9700000000000013,0.5400000000000003,1.1100000000000008,0.8500000000000005,8,3,6,3,12,3,9,4,2,0,12,7,H,0.1641666666666667,0.18000000000000005,0.12333333333333338,0.2125000000000001
23,7,13,1,6,0.4400000000000002,2,4,50,53,25,11,1.2100000000000006,0.2700000000000001,0.7400000000000004,0.45000000000000023,4,2,2,2,9,3,6,5,4,0,19,7,H,0.13444444444444448,0.09000000000000001,0.12333333333333338,0.09000000000000001
23,7,14,1,11,0.3300000000000001,3,4,112,115,116,69,0.7800000000000004,1.0900000000000007,0.6300000000000003,0.7000000000000004,4,3,3,3,5,8,6,7,2,0.5,10,7,H,0.15600000000000006,0.13625,0.10500000000000002,0.10000000000000002
23,8,15,1,12,0.5700000000000003,2,8,90,106,100,96,2.3000000000000016,0.46000000000000024,0.5800000000000003,0.13999999999999999,7,3,2,2,19,4,4,2,3,0,10,7,H,0.1210526315789474,0.11500000000000002,0.14500000000000005,0.06999999999999999
23,8,16,1,7,0.4400000000000002,2,7,84,81,109,57,0.8100000000000004,2.1199999999999988,0.5400000000000003,0.09999999999999999,4,5,1,1,9,13,1,1,3,0,12,7,H,0.09000000000000001,0.16307692307692312,0.5400000000000003,0.09999999999999999
23,9,17,1,15,0.6100000000000003,4,6,68,62,12,64,1.4300000000000008,0.8300000000000005,0.8100000000000005,2.1799999999999975,6,4,4,9,14,7,6,11,4,0.5,18,7,H,0.10214285714285716,0.11857142857142859,0.13500000000000004,0.19818181818181824
23,9,18,1,11,0.48000000000000026,2,6,116,17,19,15,1.2500000000000007,2.6999999999999864,0.2700000000000001,0.4400000000000002,4,6,2,2,10,17,3,3,2,0.5,20,7,H,0.12500000000000003,0.15882352941176472,0.09000000000000001,0.1466666666666667
23,10,19,1,11,0.26000000000000006,2,3,120,60,118,49,2.0400000000000014,0.46000000000000024,0.08,0.5000000000000002,5,2,1,3,18,3,1,3,2,0,12,7,H,0.11333333333333334,0.15333333333333335,0.08,0.1666666666666667
23,10,20,1,13,0.35000000000000014,2,5,20,19,74,73,1.2900000000000007,1.9300000000000015,0.3900000000000002,1.7900000000000014,4,6,3,7,9,11,5,8,6,0,18,7,H,0.14333333333333337,0.1754545454545455,0.078,0.2237500000000001
23,11,21,1,7,0.5500000000000003,2,6,59,51,76,73,2.669999999999999,0.17,0.24000000000000007,0.19000000000000003,7,1,3,2,18,1,4,3,3,0,14,7,H,0.14833333333333334,0.17,0.06,0.06333333333333332
23,11,22,1,14,0.7500000000000004,11,12,91,62,94,114,4.799999999999958,2.4499999999999917,0.7500000000000004,0.48000000000000026,16,8,6,5,35,18,8,6,5,0,12,7,H,0.13714285714285718,0.13611111111111113,0.09374999999999999,0.08000000000000002
23,12,23,1,7,0.34000000000000014,3,6,73,83,82,111,0.9900000000000004,0.25000000000000006,0.20000000000000004,0.7500000000000004,6,1,1,3,10,1,2,6,3,0.5,11,7,H,0.09900000000000002,0.25000000000000006,0.10000000000000002,0.125
23,12,24,1,12,0.5900000000000003,9,10,2,91,96,11,2.330000000000002,0.19000000000000003,0.4100000000000002,0.8100000000000005,17,2,3,2,19,2,3,2,3,0,18,7,H,0.12263157894736845,0.095,0.1366666666666667,0.40500000000000025
23,13,25,1,12,0.2700000000000001,2,3,94,85,60,53,1.3700000000000008,1.9300000000000015,0.8300000000000005,0.7100000000000004,8,7,5,5,11,11,5,5,3,0,14,7,H,0.12454545454545457,0.1754545454545455,0.16600000000000004,0.14200000000000004
