Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,20,39,1,6,2.4099999999999926,5,8,52,117,58,13,4.699999999999988,0.03,0.46000000000000024,0.49000000000000027,7,1,1,2,12,1,1,3,4,0,16,7,HL,0.3916666666666669,0.03,0.46000000000000024,0.16333333333333336
1,20,40,1,5,1.1500000000000008,14,15,11,45,70,37,3.1400000000000023,1.5100000000000011,2.5499999999999896,0.6800000000000004,16,4,4,2,24,4,4,2,6,0,20,7,HL,0.13083333333333336,0.37750000000000017,0.6375000000000004,0.3400000000000002
1,21,41,1,2,0.6700000000000004,4,5,46,43,82,42,1.9400000000000013,1.0500000000000007,0.2800000000000001,0.2900000000000001,5,2,1,2,6,2,1,2,3,0.5,33,7,HL,0.3233333333333335,0.5250000000000002,0.2800000000000001,0.14500000000000005
1,21,42,1,6,1.500000000000001,3,10,28,36,33,12,3.1800000000000024,2.619999999999988,5.8599999999999195,0.01,7,5,8,1,14,6,8,1,4,0.5,36,7,HL,0.22714285714285723,0.43666666666666687,0.7324999999999982,0.01
2,1,1,0,7,0.13999999999999999,2,4,94,89,46,100,0.9500000000000005,0.6000000000000003,0.8700000000000006,0.3900000000000002,4,2,2,2,9,7,12,3,3,0,13,7,HL,0.1055555555555556,0.08571428571428573,0.07250000000000001,0.13
2,1,2,0,5,0.23000000000000007,2,4,11,3,36,5,1.650000000000001,0.18000000000000002,0.4400000000000002,0.21000000000000005,4,1,2,2,22,1,2,4,6,0.5,23,7,HL,0.075,0.18000000000000002,0.22000000000000003,0.0525
2,2,3,0,2,0.17,2,6,76,33,31,102,1.0900000000000005,1.0600000000000007,0.4400000000000002,0.060000000000000005,4,2,2,1,12,9,6,1,3,0,15,7,HL,0.09083333333333335,0.11777777777777779,0.07333333333333333,0.060000000000000005
2,2,4,0,10,0.2900000000000001,2,5,16,13,109,87,1.1500000000000006,7.109999999999893,0.03,0.15,5,16,2,2,17,57,2,3,6,0,17,7,HL,0.06764705882352942,0.12473684210526317,0.015,0.04999999999999999
2,3,5,0,3,0.23000000000000007,2,4,39,24,84,72,1.0600000000000005,0.8200000000000005,0.6500000000000004,1.260000000000001,4,2,2,2,15,11,6,14,5,0,18,7,HL,0.07066666666666667,0.07454545454545455,0.10833333333333335,0.09000000000000001
2,3,6,0,5,0.21000000000000005,3,4,5,2,115,6,1.530000000000001,0.23000000000000007,0.15,0.49000000000000027,5,2,1,2,20,9,1,8,6,0.5,20,7,HL,0.0765,0.025555555555555557,0.15,0.06125
2,4,7,0,9,0.22000000000000006,2,6,65,24,62,69,1.610000000000001,0.2700000000000001,0.35000000000000014,0.3200000000000001,4,2,2,3,18,3,4,4,4,0.5,18,7,HL,0.08944444444444445,0.08999999999999998,0.0875,0.07999999999999999
2,4,8,0,8,0.09999999999999999,2,3,116,113,112,11,1.270000000000001,0.3000000000000001,0.6900000000000004,0.2800000000000001,4,2,3,2,15,3,6,2,2,0.5,12,7,HL,0.08466666666666668,0.09999999999999999,0.11500000000000003,0.14000000000000004
2,5,9,0,4,0.17,4,4,101,103,22,95,0.8600000000000004,0.45000000000000023,1.0400000000000007,0.36000000000000015,6,2,2,2,13,9,8,4,2,0,13,7,HL,0.06615384615384616,0.05,0.13,0.09
2,5,10,0,6,0.16,2,3,54,52,7,41,1.7700000000000011,0.3000000000000001,0.17,0.5700000000000003,7,2,1,2,18,3,1,4,4,0,19,7,HL,0.09833333333333334,0.1,0.17,0.14250000000000004
